Date,AAPL,AMZN,GOOGL,JPM,MSFT,SPY
2018-02-05,36.58071517944336,69.5,52.65262222290039,87.0286865234375,80.57697296142578,231.70526123046875
2018-02-06,38.1094970703125,72.14199829101562,53.74493408203125,89.67633056640625,83.6261215209961,236.27032470703125
2018-02-07,37.293678283691406,70.83899688720703,52.30668640136719,90.28424835205078,82.05115509033203,234.98867797851562
2018-02-08,36.26748275756836,67.5250015258789,49.942649841308594,86.29277038574219,77.83920288085938,226.17445373535156
2018-02-09,36.71108627319336,66.9800033569336,51.853702545166016,88.02055358886719,80.7417984008789,229.57192993164062
2018-02-12,38.18975830078125,69.3115005493164,52.264556884765625,89.38037109375,81.61166381835938,232.94309997558594
2018-02-13,38.57234191894531,70.72550201416016,52.24374008178711,89.93229675292969,82.25260925292969,233.52249145507812
2018-02-14,39.28352737426758,72.55249786376953,53.1635856628418,92.01202392578125,83.54054260253906,236.6741485595703
2018-02-15,40.60258865356445,73.08799743652344,54.088382720947266,92.39598846435547,85.24248504638672,239.69415283203125
2018-02-16,40.47113800048828,72.43450164794922,54.2935676574707,91.7320785522461,84.63529968261719,239.7644500732422
2018-02-20,40.33502960205078,73.4175033569336,54.69450759887695,91.75604248046875,85.29764556884766,238.2631378173828
2018-02-21,40.15194320678711,74.14600372314453,55.19804382324219,92.14002227783203,84.16610717773438,237.07801818847656
2018-02-22,40.487579345703125,74.26699829101562,55.00723648071289,91.9720458984375,84.38690185546875,237.38531494140625
2018-02-23,41.191715240478516,75.0,55.908748626708984,93.8357925415039,86.5303726196289,241.1690673828125
2018-02-26,42.006160736083984,76.09750366210938,56.68238067626953,95.00362396240234,87.78152465820312,243.9695281982422
2018-02-27,41.870033264160156,75.5989990234375,55.384395599365234,93.87578582763672,86.6591567993164,240.9231719970703
2018-02-28,41.80664825439453,75.62249755859375,54.71086120605469,92.38797760009766,86.26358795166016,238.4827117919922
2018-03-01,41.0743522644043,74.67250061035156,53.099647521972656,90.73220825195312,85.417236328125,235.01495361328125
2018-03-02,41.35835647583008,75.01249694824219,53.730560302734375,90.64420318603516,85.60124206542969,236.2263946533203
2018-03-05,41.50153350830078,76.18049621582031,54.25688934326172,92.0360336303711,86.14400482177734,238.95669555664062
2018-03-06,41.46631622314453,76.88200378417969,54.56119155883789,92.11601257324219,85.84960174560547,239.56251525878906
2018-03-07,41.081390380859375,77.25,55.2619743347168,91.77206420898438,86.34638214111328,239.47463989257812
2018-03-08,41.529701232910156,77.59300231933594,55.972679138183594,91.78006744384766,86.87075805664062,240.633544921875
2018-03-09,42.243228912353516,78.94450378417969,57.531856536865234,94.41970825195312,88.81184387207031,244.8211669921875
2018-03-12,42.65160369873047,79.91950225830078,57.78411102294922,94.11576080322266,89.02342224121094,244.5139617919922
2018-03-13,42.240867614746094,79.40899658203125,56.49454879760742,92.98787689208984,86.85236358642578,242.9336395263672
2018-03-14,41.88176345825195,79.55000305175781,56.93960189819336,91.94804382324219,86.33718872070312,241.68698120117188
2018-03-15,41.93104553222656,79.11599731445312,57.02484130859375,92.18001556396484,86.64079284667969,241.4236297607422
2018-03-16,41.7831916809082,78.58399963378906,56.22246551513672,92.33997344970703,87.02714538574219,241.6854705810547
2018-03-19,41.14479064941406,77.24649810791016,54.520057678222656,91.61206817626953,85.45404052734375,238.4154052734375
2018-03-20,41.13069152832031,79.32550048828125,54.308441162109375,91.70005798339844,85.67481994628906,238.82081604003906
2018-03-21,40.198883056640625,79.09300231933594,54.2192268371582,91.78006744384766,85.07684326171875,238.3624725341797
2018-03-22,39.63088607788086,77.24600219726562,52.19467544555664,87.94855499267578,82.60218811035156,232.40408325195312
2018-03-23,38.713165283203125,74.77799987792969,50.87636947631836,85.59686279296875,80.20113372802734,227.4505157470703
2018-03-26,40.55095291137695,77.79299926757812,52.24126052856445,88.23651885986328,86.27278900146484,233.6732940673828
2018-03-27,39.51118469238281,74.85250091552734,49.90448760986328,86.52474212646484,82.30781555175781,229.6980743408203
2018-03-28,39.074607849121094,71.57099914550781,49.817264556884766,86.38874816894531,82.23422241210938,229.0194091796875
2018-03-29,39.37974548339844,72.36699676513672,51.401214599609375,87.96456146240234,83.96372985839844,231.94577026367188
2018-04-02,39.121559143066406,68.59950256347656,50.186492919921875,86.2687759399414,81.43386840820312,226.93927001953125
2018-04-03,39.52292251586914,69.60250091552734,50.486324310302734,87.4526138305664,82.52859497070312,229.84788513183594
2018-04-04,40.278690338134766,70.52850341796875,51.032981872558594,88.78044891357422,84.93885803222656,232.30709838867188
2018-04-05,40.5579948425293,72.5875015258789,51.178192138671875,89.94615936279297,84.98486328125,234.14048767089844
2018-04-06,39.52056884765625,70.2614974975586,50.05366516113281,87.70316314697266,83.00696563720703,228.9224853515625
2018-04-09,39.91254806518555,70.30400085449219,50.55620574951172,88.7563247680664,83.50375366210938,230.0507049560547
2018-04-10,40.663604736328125,71.81099700927734,51.3694953918457,90.45266723632812,85.44483947753906,233.7085418701172
2018-04-11,40.473480224609375,71.35250091552734,50.802520751953125,88.9332046508789,84.50650024414062,232.48338317871094
2018-04-12,40.87251281738281,72.42500305175781,51.40864562988281,91.14405059814453,86.08880615234375,234.3961181640625
2018-04-13,41.010986328125,71.53949737548828,51.3466911315918,88.6759262084961,85.6288070678711,233.7085418701172
2018-04-16,41.26680374145508,72.07499694824219,51.845279693603516,88.60357666015625,86.63156127929688,235.6300048828125
2018-04-17,41.834835052490234,75.19149780273438,53.49365997314453,88.60357666015625,88.37946319580078,238.15090942382812
2018-04-18,41.74093246459961,76.39199829101562,53.29690170288086,87.88805389404297,88.71984100341797,238.3271942138672
2018-04-19,40.5579948425293,77.84549713134766,53.99372863769531,89.81753540039062,88.41626739501953,237.00506591796875
2018-04-20,38.89624786376953,76.37449645996094,53.392555236816406,89.6165771484375,87.39512634277344,234.99537658691406
2018-04-23,38.78359603881836,75.89299774169922,53.218597412109375,89.18241119384766,87.71712493896484,234.96014404296875
2018-04-24,38.243751525878906,73.00450134277344,50.682579040527344,88.76433563232422,85.66564178466797,231.79592895507812
2018-04-25,38.410396575927734,73.00849914550781,50.69993591308594,88.42669677734375,84.92047119140625,232.3688201904297
2018-04-26,38.54418182373047,75.89800262451172,51.70700454711914,88.51515197753906,86.71437072753906,234.73098754882812
2018-04-27,38.098228454589844,78.63099670410156,51.11921691894531,87.95238494873047,88.14952087402344,234.95135498046875
2018-04-30,38.78828430175781,78.30650329589844,50.48136901855469,87.45389556884766,86.03358459472656,233.1444854736328
2018-05-01,39.68956756591797,79.11299896240234,51.58012390136719,87.45389556884766,87.39512634277344,233.55877685546875
2018-05-02,41.44284439086914,78.48400115966797,50.851585388183594,86.76251983642578,86.02442169189453,231.98983764648438
2018-05-03,41.51796340942383,78.60399627685547,50.86397171020508,86.21585845947266,86.5395736694336,231.47860717773438
2018-05-04,43.146854400634766,79.04750061035156,52.08811569213867,87.17255401611328,87.54231262207031,234.4753875732422
2018-05-07,43.459007263183594,80.00700378417969,52.50740432739258,87.92826843261719,88.5174789428711,235.26873779296875
2018-05-08,43.667903900146484,79.61949920654297,52.46428298950195,89.23065948486328,88.1402816772461,235.26873779296875
2018-05-09,43.97537612915039,80.4000015258789,53.96894836425781,91.17620849609375,89.17984008789062,237.54270935058594
2018-05-10,44.60440444946289,80.4540023803711,54.787681579589844,91.88371276855469,90.07218170166016,239.763916015625
2018-05-11,44.434749603271484,80.14550018310547,54.684104919433594,91.53800201416016,89.87899017333984,240.49560546875
2018-05-14,44.33108139038086,80.0770034790039,54.84369659423828,91.57013702392578,90.18258666992188,240.610107421875
2018-05-15,43.928192138671875,78.80599975585938,53.7667350769043,90.87071990966797,89.52941131591797,238.95298767089844
2018-05-16,44.338157653808594,79.36399841308594,53.72808074951172,91.11993408203125,89.76039123535156,239.9578094482422
2018-05-17,44.05778503417969,79.08799743652344,53.587825775146484,90.81442260742188,88.86419677734375,239.75514221191406
2018-05-18,43.89755630493164,78.71849822998047,53.01193618774414,89.34318542480469,89.0304946899414,239.15577697753906
2018-05-21,44.20857238769531,79.27300262451172,53.72412109375,90.1632308959961,90.1761703491211,240.95388793945312
2018-05-22,44.09782791137695,79.06999969482422,53.29293441772461,90.85462951660156,90.08378601074219,240.28390502929688
2018-05-23,44.38056945800781,80.09300231933594,53.820762634277344,90.43657684326172,91.15556335449219,240.94503784179688
2018-05-24,44.33108139038086,80.15350341796875,53.79547882080078,89.42359924316406,90.83216857910156,240.45135498046875
2018-05-25,44.432411193847656,80.50749969482422,53.72758483886719,88.96534729003906,90.87836456298828,239.87852478027344
2018-05-29,44.272186279296875,80.64350128173828,52.934120178222656,85.16264343261719,90.55499267578125,237.11965942382812
2018-05-30,44.17794418334961,81.24449920654297,53.399993896484375,87.10823822021484,91.42349243164062,240.28390502929688
2018-05-31,44.02950668334961,81.48100280761719,54.51658630371094,86.03092956542969,91.32184600830078,238.81199645996094
2018-06-01,44.82353973388672,82.0770034790039,56.2512092590332,87.14839935302734,93.12351989746094,241.1565704345703
2018-06-04,45.198158264160156,83.26349639892578,57.1452751159668,87.1885986328125,93.93658447265625,242.30238342285156
2018-06-05,45.546871185302734,84.81749725341797,57.045166015625,86.69820404052734,94.41703796386719,242.47869873046875
2018-06-06,45.70473861694336,84.7874984741211,56.84346008300781,88.72415924072266,94.69422149658203,244.50595092773438
2018-06-07,45.58220291137695,84.46499633789062,56.22246551513672,89.0779037475586,93.2066879272461,244.47952270507812
2018-06-08,45.16752624511719,84.19950103759766,56.13771438598633,89.32711029052734,93.8996353149414,245.2023162841797
2018-06-11,45.05677795410156,84.45600128173828,56.54361343383789,89.1020278930664,93.3637466430664,245.52841186523438
2018-06-12,45.30418395996094,84.9375,56.904911041259766,88.5875015258789,93.60397338867188,245.8457489013672
2018-06-13,44.931922912597656,85.24299621582031,56.708648681640625,88.41063690185547,93.17896270751953,245.061279296875
2018-06-14,44.95547866821289,86.19300079345703,57.49566650390625,86.85095977783203,93.70560455322266,245.67823791503906
2018-06-15,44.49365997314453,85.79850006103516,57.45404052734375,86.7464370727539,92.51372528076172,245.3648681640625
2018-06-18,44.47010803222656,86.18949890136719,58.65885543823242,86.97154998779297,93.18819427490234,244.86013793945312
2018-06-19,43.75148010253906,86.73899841308594,58.416507720947266,86.4650650024414,93.18819427490234,243.92164611816406
2018-06-20,43.94232177734375,87.50399780273438,58.683143615722656,86.45701599121094,94.12136840820312,244.33778381347656
2018-06-21,43.69727325439453,86.51100158691406,57.958072662353516,86.43289184570312,93.44691467285156,242.80613708496094
2018-06-22,43.57004928588867,85.78350067138672,57.95063781738281,85.01793670654297,92.77244567871094,243.2487335205078
2018-06-25,42.9221076965332,83.15750122070312,56.46332550048828,84.24614715576172,90.9061050415039,239.93760681152344
2018-06-26,43.45459747314453,84.55449676513672,56.13325119018555,84.30245971679688,91.54359436035156,240.46873474121094
2018-06-27,43.390987396240234,83.02549743652344,55.356143951416016,83.0,90.1207275390625,238.4766082763672
2018-06-28,43.70671463012695,85.07250213623047,55.84382247924805,84.35868835449219,91.1278076171875,239.84011840820312
2018-06-29,43.614830017089844,84.98999786376953,55.9632568359375,83.77182006835938,91.10935974121094,240.185302734375
2018-07-02,44.102542877197266,85.68900299072266,56.60358428955078,84.47928619384766,92.40284729003906,240.6988525390625
2018-07-03,43.334442138671875,84.697998046875,55.32344055175781,83.29749298095703,91.5158920288086,239.848876953125
2018-07-05,43.68315887451172,84.98650360107422,56.56294250488281,83.83906555175781,92.171875,241.8056182861328
2018-07-06,44.288673400878906,85.53150177001953,57.24638748168945,84.11388397216797,93.46539306640625,243.85086059570312
2018-07-09,44.90363693237305,86.95099639892578,57.85102081298828,86.7166976928711,94.10289764404297,246.04656982421875
2018-07-10,44.84945297241211,87.15350341796875,57.844078063964844,86.18319702148438,94.35237884521484,246.93191528320312
2018-07-11,44.26747512817383,87.75,58.05818557739258,85.99726104736328,94.22299194335938,245.12574768066406
2018-07-12,45.0096549987793,89.83100128173828,59.53508377075195,86.36912536621094,96.26490020751953,247.34808349609375
2018-07-13,45.08034896850586,90.65149688720703,59.69170379638672,85.97303009033203,97.41059112548828,247.54293823242188
2018-07-16,44.98140335083008,91.12449645996094,59.29967498779297,89.38416290283203,96.9301528930664,247.32147216796875
2018-07-17,45.10861587524414,92.19650268554688,60.12089538574219,89.31948852539062,97.89105987548828,248.3219451904297
2018-07-18,44.86123275756836,92.14600372314453,60.11246871948242,90.15205383300781,97.12416076660156,248.84434509277344
2018-07-19,45.20994567871094,90.64849853515625,59.42804718017578,88.82640838623047,96.45893859863281,247.90585327148438
2018-07-20,45.10626220703125,90.68499755859375,59.36757278442383,89.9499740600586,98.18670654296875,247.62246704101562
2018-07-23,45.146324157714844,90.0999984741211,60.0178108215332,91.62320709228516,99.75736999511719,248.0830535888672
2018-07-24,45.473819732666016,91.46199798583984,62.354591369628906,92.26985168457031,99.4709701538086,249.33128356933594
2018-07-25,45.90265655517578,93.18049621582031,63.23627471923828,93.10243225097656,102.39984130859375,251.45628356933594
2018-07-26,45.7589225769043,90.4000015258789,63.71007537841797,92.835693359375,101.2818832397461,250.86300659179688
2018-07-27,44.997886657714844,90.8635025024414,62.093902587890625,93.78949737548828,99.48944091796875,249.1631622314453
2018-07-30,44.74576950073242,88.96099853515625,60.96144104003906,94.3553237915039,97.35515594482422,247.86166381835938
2018-07-31,44.835296630859375,88.87200164794922,60.821678161621094,92.91651153564453,98.0111312866211,249.0833740234375
2018-08-01,47.4765510559082,89.8584976196289,61.10765075683594,93.49043273925781,98.19591522216797,248.66734313964844
2018-08-02,48.86433410644531,91.71649932861328,61.51106643676758,93.88650512695312,99.38783264160156,250.02194213867188
2018-08-03,49.005706787109375,91.16449737548828,61.36387634277344,94.64631652832031,99.82205200195312,251.09315490722656
2018-08-06,49.260169982910156,92.38749694824219,61.33958435058594,94.67057800292969,99.90519714355469,252.01402282714844
2018-08-07,48.79835510253906,93.1240005493164,62.240108489990234,95.01815795898438,100.5981674194336,252.84628295898438
2018-08-08,48.83134078979492,94.32599639892578,62.5121955871582,95.21216583251953,101.16177368164062,252.74002075195312
2018-08-09,49.21540069580078,94.9260025024414,62.66731262207031,94.4765853881836,101.32807922363281,252.39474487304688
2018-08-10,49.06881332397461,94.31500244140625,62.07505798339844,93.54698944091797,100.70906829833984,250.70367431640625
2018-08-13,49.38564682006836,94.80999755859375,61.883262634277344,92.05968475341797,99.97914123535156,249.76513671875
2018-08-14,49.593711853027344,95.98249816894531,62.35409164428711,92.67401885986328,101.2264404296875,251.35887145996094
2018-08-15,49.70956802368164,94.13099670410156,61.069488525390625,91.90611267089844,99.85376739501953,249.4818572998047
2018-08-16,50.43781661987305,94.32599639892578,60.665069580078125,92.77100372314453,99.83519744873047,251.50048828125
2018-08-17,51.44505310058594,94.11100006103516,60.258174896240234,92.77100372314453,99.779541015625,252.38584899902344
2018-08-20,50.94380187988281,93.83550262451172,60.56049346923828,92.64976501464844,99.12104797363281,252.92596435546875
2018-08-21,50.84449005126953,94.1709976196289,60.33549118041992,93.2155990600586,98.29559326171875,253.51905822753906
2018-08-22,50.84685134887695,95.24500274658203,60.55057907104492,92.93267059326172,99.29727172851562,253.36868286132812
2018-08-23,50.95089340209961,95.1449966430664,60.521339416503906,92.73869323730469,99.76099395751953,253.0321807861328
2018-08-24,51.10930633544922,95.26950073242188,61.29399490356445,92.6982650756836,100.54012298583984,254.55503845214844
2018-08-27,51.530174255371094,96.38400268554688,62.261409759521484,94.33915710449219,101.65309143066406,256.5648193359375
2018-08-28,51.94630813598633,96.64099884033203,61.74549102783203,93.8783950805664,102.26522827148438,256.6888122558594
2018-08-29,52.72182846069336,99.90499877929688,62.676727294921875,93.57124328613281,103.89762878417969,258.07012939453125
2018-08-30,53.20654296875,100.11900329589844,62.170711517333984,93.11051940917969,103.83271026611328,257.0252685546875
2018-08-31,53.8212890625,100.635498046875,61.048667907714844,92.617431640625,104.1851806640625,257.0340576171875
2018-09-04,53.9939079284668,101.97550201416016,60.03316879272461,93.07817840576172,103.610107421875,256.59130859375
2018-09-05,53.641597747802734,99.74099731445312,59.42804718017578,92.6255111694336,100.62357330322266,255.90090942382812
2018-09-06,52.750221252441406,97.91549682617188,58.67918014526367,92.22943878173828,100.85545349121094,255.13055419921875
2018-09-07,52.32462692260742,97.60350036621094,58.36199188232422,92.40727233886719,100.36388397216797,254.63473510742188
2018-09-10,51.62237548828125,96.95050048828125,58.236602783203125,91.91419982910156,101.44905090332031,255.0774383544922
2018-09-11,52.92753982543945,99.35749816894531,58.97654342651367,92.49618530273438,103.17417907714844,255.91860961914062
2018-09-12,52.27023696899414,99.5,58.065128326416016,91.40495300292969,103.610107421875,255.9805145263672
2018-09-13,53.532840728759766,99.49349975585938,58.58749008178711,91.7606201171875,104.72308349609375,257.4945373535156
2018-09-14,52.92517852783203,98.5094985961914,58.38132095336914,91.74443817138672,105.14974975585938,257.53875732421875
2018-09-17,51.5159797668457,95.40149688720703,57.48179626464844,92.01924896240234,104.0089340209961,256.17535400390625
2018-09-18,51.60110092163086,97.05249786376953,57.84259796142578,92.39112854003906,105.00135803222656,257.5653991699219
2018-09-19,51.6318473815918,96.32099914550781,58.197452545166016,95.07472229003906,103.600830078125,257.83978271484375
2018-09-20,52.024330139160156,97.21499633789062,59.05484390258789,95.89112091064453,105.3352279663086,259.9292907714844
2018-09-21,51.46395492553711,95.75050354003906,58.09089279174805,95.26062774658203,105.97518157958984,259.6918640136719
2018-09-24,52.20402145385742,96.71800231933594,58.45962905883789,94.34725189208984,106.35547637939453,258.82916259765625
2018-09-25,52.535057067871094,98.72750091552734,59.16983413696289,94.08049011230469,106.15142059326172,258.5889892578125
2018-09-26,52.116554260253906,98.74250030517578,59.178253173828125,92.97308349609375,105.71550750732422,257.8150939941406
2018-09-27,53.18763732910156,100.64900207519531,59.837406158447266,92.56891632080078,106.11434936523438,258.53558349609375
2018-09-28,53.37443161010742,100.1500015258789,59.82353210449219,91.21094512939453,106.0772476196289,258.56231689453125
2018-10-01,53.73380661010742,100.21800231933594,59.89539337158203,91.74443817138672,107.22733306884766,259.4606628417969
2018-10-02,54.21141815185547,98.56549835205078,59.85129165649414,92.12435913085938,106.80068969726562,259.3093566894531
2018-10-03,54.871097564697266,97.63800048828125,60.044071197509766,92.98925018310547,106.8192367553711,259.45166015625
2018-10-04,53.906410217285156,95.47100067138672,58.336219787597656,93.82764434814453,104.61178588867188,257.42388916015625
2018-10-05,53.03157424926758,94.48249816894531,57.87828063964844,93.2985610961914,103.9996566772461,255.983154296875
2018-10-08,52.90861892700195,93.22100067138672,57.28801727294922,93.86835479736328,102.81245422363281,255.983154296875
2018-10-09,53.641597747802734,93.51599884033203,56.75523376464844,93.21715545654297,104.1202392578125,255.60946655273438
2018-10-10,51.15660095214844,87.76249694824219,54.12803268432617,90.7345199584961,98.46251678466797,247.51614379882812
2018-10-11,50.704994201660156,85.96800231933594,54.05765914916992,88.0158462524414,98.23065948486328,242.064208984375
2018-10-12,52.51613235473633,89.43049621582031,55.53456115722656,87.05531311035156,101.62528228759766,245.42604064941406
2018-10-15,51.39303970336914,88.04750061035156,54.63751983642578,86.55879211425781,99.7981185913086,244.0475616455078
2018-10-16,52.525596618652344,90.99800109863281,56.15604782104492,88.41466522216797,102.95158386230469,249.38385009765625
2018-10-17,52.29860305786133,91.58650207519531,55.88396072387695,89.39958953857422,102.68260955810547,249.42832946777344
2018-10-18,51.07621383666992,88.53600311279297,54.41300582885742,87.98326873779297,100.63286590576172,245.8262481689453
2018-10-19,51.85409164428711,88.20149993896484,54.7733154296875,87.83675384521484,100.7812728881836,245.69288635253906
2018-10-22,52.170928955078125,89.46499633789062,55.08009338378906,86.57508087158203,101.6809310913086,244.59011840820312
2018-10-23,52.66272735595703,88.43499755859375,55.25553894042969,85.67155456542969,100.26185607910156,243.3449249267578
2018-10-24,50.8563232421875,83.20999908447266,52.39143371582031,84.076171875,94.90096282958984,235.97189331054688
2018-10-25,51.96995162963867,89.1084976196289,54.69450759887695,85.35411834716797,100.44734954833984,240.205322265625
2018-10-26,51.14240646362305,82.1405029296875,53.71123504638672,84.18196868896484,99.20450592041016,235.98081970214844
2018-10-29,50.182456970214844,76.94400024414062,51.281776428222656,85.345947265625,96.32003784179688,234.67343139648438
2018-10-30,50.43308639526367,76.52100372314453,52.014286041259766,86.85182189941406,96.20874786376953,238.15087890625
2018-10-31,51.747703552246094,79.90049743652344,54.04972839355469,88.74028778076172,99.06539154052734,240.69454956054688
2018-11-01,52.54216003417969,83.27649688720703,53.82175064086914,88.70770263671875,98.23992919921875,243.25599670410156
2018-11-02,49.0569953918457,83.27649688720703,53.10361862182617,88.21931457519531,98.46251678466797,241.81517028808594
2018-11-05,47.664337158203125,81.38999938964844,52.32254409790039,88.79725646972656,99.71464538574219,243.1492919921875
2018-11-06,48.17979049682617,82.1405029296875,53.00846481323242,89.21236419677734,99.9094009399414,244.6878662109375
2018-11-07,49.64099884033203,87.77449798583984,54.92497253417969,90.74266815185547,103.84196472167969,249.92640686035156
2018-11-08,49.46780014038086,87.74549865722656,54.25044250488281,91.47525024414062,103.64720916748047,249.47279357910156
2018-11-09,48.51399612426758,85.62149810791016,53.377689361572266,90.58802032470703,101.62528228759766,247.03587341308594
2018-11-12,46.070125579833984,81.84249877929688,52.006839752197266,88.68328857421875,99.12104797363281,242.41995239257812
2018-11-13,45.609825134277344,81.55850219726562,51.937957763671875,89.20423889160156,99.18595886230469,241.9663848876953
2018-11-14,44.321475982666016,79.95050048828125,52.26554489135742,87.36466217041016,97.77940368652344,240.31214904785156
2018-11-15,45.4152717590332,80.97200012207031,53.081817626953125,89.5949478149414,99.93116760253906,242.82012939453125
2018-11-16,45.918277740478516,79.67050170898438,52.944034576416016,89.52982330322266,100.87195587158203,243.45166015625
2018-11-19,44.098445892333984,75.614501953125,50.91948699951172,90.21357727050781,97.45338439941406,239.33383178710938
2018-11-20,41.99151611328125,74.77300262451172,51.06966018676758,88.27628326416016,94.74273681640625,234.90463256835938
2018-11-21,41.94405746459961,75.83650207519531,51.71295166015625,87.61695861816406,96.04682159423828,235.7051239013672
2018-11-23,40.87872314453125,75.10299682617188,51.052310943603516,86.81111907958984,96.00956726074219,234.130859375
2018-11-26,41.43156051635742,79.06649780273438,52.33295440673828,88.9356460571289,99.17666625976562,237.91082763671875
2018-11-27,41.341392517089844,79.07099914550781,52.151554107666016,89.31006622314453,99.8007583618164,238.7112274169922
2018-11-28,42.93109893798828,83.88749694824219,54.10969543457031,90.30311584472656,103.50811767578125,244.20758056640625
2018-11-29,42.601295471191406,83.67849731445312,54.24797058105469,89.5868148803711,102.64183044433594,243.67398071289062
2018-11-30,42.37114334106445,84.50849914550781,54.994850158691406,90.5066146850586,103.29389190673828,245.1593017578125
2018-12-03,43.85169982910156,88.61799621582031,55.32740020751953,91.36128997802734,104.41165924072266,248.4055938720703
2018-12-04,41.92270278930664,83.41999816894531,52.656585693359375,87.28324127197266,101.08621215820312,240.35658264160156
2018-12-06,41.45529556274414,84.95950317382812,53.43022155761719,85.62273406982422,101.71034240722656,239.991943359375
2018-12-07,39.97712326049805,81.45649719238281,51.86906051635742,84.076171875,97.63967895507812,234.41546630859375
2018-12-10,40.24048614501953,82.05149841308594,52.1961669921875,82.50517272949219,100.21993255615234,234.86019897460938
2018-12-11,40.01033401489258,82.16200256347656,52.61594772338867,81.6993408203125,101.15142059326172,234.91354370117188
2018-12-12,40.12185287475586,83.177001953125,53.214637756347656,82.2284164428711,101.60784912109375,236.096435546875
2018-12-13,40.560791015625,82.91899871826172,53.2052116394043,82.309814453125,101.9525146484375,236.01637268066406
2018-12-14,39.26294708251953,79.59549713134766,52.12331771850586,81.63421630859375,98.76678466796875,231.6584014892578
2018-12-17,38.897552490234375,76.04550170898438,50.831764221191406,80.59232330322266,95.84188842773438,227.1136474609375
2018-12-18,39.402931213378906,77.5739974975586,51.71195602416992,80.20975494384766,96.847900390625,226.86459350585938
2018-12-19,38.173892974853516,74.75399780273438,51.31795120239258,79.19227600097656,96.58708190917969,223.46714782714844
2018-12-20,37.21059036254883,73.04149627685547,50.72916793823242,78.5085220336914,94.556396484375,219.82955932617188
2018-12-21,35.76325607299805,68.87249755859375,49.12688446044922,76.65264892578125,91.50111389160156,215.32533264160156
2018-12-24,34.837913513183594,67.197998046875,48.800777435302734,75.0002670288086,87.68194580078125,209.63577270507812
2018-12-26,37.291259765625,73.54499816894531,51.9320068359375,78.10966491699219,93.6715087890625,220.22763061523438
2018-12-27,37.04923629760742,73.08200073242188,52.182289123535156,78.98876953125,94.24903106689453,221.9184112548828
2018-12-28,37.068214416503906,73.9010009765625,51.874027252197266,78.81784057617188,93.51315307617188,221.63214111328125
2018-12-31,37.42649459838867,75.09850311279297,51.788780212402344,79.46088409423828,94.61231231689453,223.57333374023438
2019-01-02,37.469215393066406,76.95649719238281,52.2705078125,80.83650970458984,94.1931381225586,223.8059539794922
2019-01-03,33.736995697021484,75.01399993896484,50.822837829589844,79.68769073486328,90.72795867919922,218.4652862548828
2019-01-04,35.17720031738281,78.76950073242188,53.42972946166992,82.62541198730469,94.94764709472656,225.78302001953125
2019-01-07,35.098907470703125,81.47550201416016,53.32317352294922,82.6828384399414,95.0687484741211,227.56321716308594
2019-01-08,35.76799392700195,82.8290023803711,53.79151916503906,82.52693176269531,95.758056640625,229.7012481689453
2019-01-09,36.375404357910156,82.97100067138672,53.60715103149414,82.38743591308594,97.12737274169922,230.7747344970703
2019-01-10,36.49165725708008,82.81099700927734,53.4673957824707,82.37922668457031,96.50325012207031,231.58877563476562
2019-01-11,36.133392333984375,82.02799987792969,52.755706787109375,81.9853515625,95.758056640625,231.6782989501953
2019-01-14,35.590049743652344,80.8604965209961,52.113399505615234,82.83056640625,95.05943298339844,230.2648162841797
2019-01-15,36.31846237182617,83.72799682617188,53.848018646240234,83.43779754638672,97.81664276123047,232.9038543701172
2019-01-16,36.76214599609375,84.18900299072266,53.99669647216797,84.11067962646484,98.16132354736328,233.46739196777344
2019-01-17,36.98043441772461,84.66100311279297,54.47297668457031,84.45531463623047,98.85064697265625,235.23858642578125
2019-01-18,37.20822525024414,84.80999755859375,54.878387451171875,85.82569885253906,100.33170318603516,238.3696746826172
2019-01-22,36.37302780151367,81.6084976196289,53.45748519897461,84.47172546386719,98.44078826904297,235.1492462158203
2019-01-23,36.52013397216797,82.0009994506836,53.74394226074219,84.25838470458984,99.40020751953125,235.64122009277344
2019-01-24,36.23067092895508,82.74649810791016,53.72362518310547,84.3076171875,98.9251480102539,235.76644897460938
2019-01-25,37.43123245239258,83.52850341796875,54.59142303466797,84.84100341796875,99.8287124633789,237.76141357421875
2019-01-28,37.084835052490234,81.89450073242188,53.518436431884766,85.24309539794922,97.88188171386719,235.95440673828125
2019-01-29,36.70045471191406,79.69400024414062,53.032737731933594,85.4810791015625,95.88847351074219,235.64122009277344
2019-01-30,39.208370208740234,83.52149963378906,54.41697692871094,85.67799377441406,99.09281921386719,239.37168884277344
2019-01-31,39.490718841552734,85.9365005493164,55.799713134765625,84.93125915527344,97.27640533447266,241.473876953125
2019-02-01,39.50970458984375,81.3115005493164,55.43940734863281,85.24309539794922,95.73942565917969,241.59022521972656
2019-02-04,40.63197708129883,81.66549682617188,56.56938552856445,85.54671478271484,98.49665832519531,243.2899169921875
2019-02-05,41.32717514038086,82.94049835205078,57.08729934692383,85.16921997070312,99.87527465820312,244.30967712402344
2019-02-06,41.341392517089844,82.01300048828125,55.65102767944336,85.12820434570312,98.76678466796875,243.98768615722656
2019-02-07,40.55842208862305,80.71849822998047,54.80949783325195,84.01219177246094,98.05884552001953,241.66172790527344
2019-02-08,40.6060791015625,79.41100311279297,54.63454055786133,83.1751937866211,98.43143463134766,241.95701599121094
